time_idx,day,image_name,image_path,binary_mask_name,binary_mask_path,multiclass_mask_name,multiclass_mask_path,storm_percent_valid
346,F04_day22,346_F04_day22.png,images/346_F04_day22.png,346_F04_day22_mask.png,masks/346_F04_day22_mask.png,346_F04_day22_multiclass.png,masks_multiclass/346_F04_day22_multiclass.png,12.536613066320989
345,F04_day21,345_F04_day21.png,images/345_F04_day21.png,345_F04_day21_mask.png,masks/345_F04_day21_mask.png,345_F04_day21_multiclass.png,masks_multiclass/345_F04_day21_multiclass.png,12.49893172380327
341,F04_day17,341_F04_day17.png,images/341_F04_day17.png,341_F04_day17_mask.png,masks/341_F04_day17_mask.png,341_F04_day17_multiclass.png,masks_multiclass/341_F04_day17_multiclass.png,8.595368793988666
354,F04_day30,354_F04_day30.png,images/354_F04_day30.png,354_F04_day30_mask.png,masks/354_F04_day30_mask.png,354_F04_day30_multiclass.png,masks_multiclass/354_F04_day30_multiclass.png,7.876219995198369
328,F04_day04,328_F04_day04.png,images/328_F04_day04.png,328_F04_day04_mask.png,masks/328_F04_day04_mask.png,328_F04_day04_multiclass.png,masks_multiclass/328_F04_day04_multiclass.png,5.96548890413152
353,F04_day29,353_F04_day29.png,images/353_F04_day29.png,353_F04_day29_mask.png,masks/353_F04_day29_mask.png,353_F04_day29_multiclass.png,masks_multiclass/353_F04_day29_multiclass.png,4.40253062278537
82,D17_day19,082_D17_day19.png,images/082_D17_day19.png,082_D17_day19_mask.png,masks/082_D17_day19_mask.png,082_D17_day19_multiclass.png,masks_multiclass/082_D17_day19_multiclass.png,3.609131543339857
89,D17_day26,089_D17_day26.png,images/089_D17_day26.png,089_D17_day26_mask.png,masks/089_D17_day26_mask.png,089_D17_day26_multiclass.png,masks_multiclass/089_D17_day26_multiclass.png,3.266234825151145
340,F04_day16,340_F04_day16.png,images/340_F04_day16.png,340_F04_day16_mask.png,masks/340_F04_day16_mask.png,340_F04_day16_multiclass.png,masks_multiclass/340_F04_day16_multiclass.png,3.089758242904388
330,F04_day06,330_F04_day06.png,images/330_F04_day06.png,330_F04_day06_mask.png,masks/330_F04_day06_mask.png,330_F04_day06_multiclass.png,masks_multiclass/330_F04_day06_multiclass.png,2.70649861476334
106,D18_day10,106_D18_day10.png,images/106_D18_day10.png,106_D18_day10_mask.png,masks/106_D18_day10_mask.png,106_D18_day10_multiclass.png,masks_multiclass/106_D18_day10_multiclass.png,2.5472501633324627
90,D17_day27,090_D17_day27.png,images/090_D17_day27.png,090_D17_day27_mask.png,masks/090_D17_day27_mask.png,090_D17_day27_multiclass.png,masks_multiclass/090_D17_day27_multiclass.png,2.545342950556793
357,F04_day33,357_F04_day33.png,images/357_F04_day33.png,357_F04_day33_mask.png,masks/357_F04_day33_mask.png,357_F04_day33_multiclass.png,masks_multiclass/357_F04_day33_multiclass.png,2.411665473270437
31,D15_day33,031_D15_day33.png,images/031_D15_day33.png,031_D15_day33_mask.png,masks/031_D15_day33_mask.png,031_D15_day33_multiclass.png,masks_multiclass/031_D15_day33_multiclass.png,2.2904774141025377
30,D15_day32,030_D15_day32.png,images/030_D15_day32.png,030_D15_day32_mask.png,masks/030_D15_day32_mask.png,030_D15_day32_multiclass.png,masks_multiclass/030_D15_day32_multiclass.png,2.2395868056166
290,F02_day31,290_F02_day31.png,images/290_F02_day31.png,290_F02_day31_mask.png,masks/290_F02_day31_mask.png,290_F02_day31_multiclass.png,masks_multiclass/290_F02_day31_multiclass.png,2.065135210279548
314,F03_day22,314_F03_day22.png,images/314_F03_day22.png,314_F03_day22_mask.png,masks/314_F03_day22_mask.png,314_F03_day22_multiclass.png,masks_multiclass/314_F03_day22_multiclass.png,2.060134909132529
